try,len,rtt
0,1,0.000019
1,1,0.000002
2,1,0.000001
3,1,0.000001
4,1,0.000001
5,1,0.000001
6,1,0.000001
7,1,0.000001
8,1,0.000001
9,1,0.000001
10,1,0.000001
11,1,0.000001
12,1,0.000001
13,1,0.000001
14,1,0.000001
15,1,0.000015
16,1,0.000003
17,1,0.000001
18,1,0.000001
19,1,0.000001
20,1,0.000001
21,1,0.000001
22,1,0.000001
23,1,0.000001
24,1,0.000001
25,1,0.000001
26,1,0.000001
27,1,0.000001
28,1,0.000001
29,1,0.000001
0,10,0.000334
1,10,0.000004
2,10,0.000003
3,10,0.000002
4,10,0.000003
5,10,0.000002
6,10,0.000002
7,10,0.000002
8,10,0.000002
9,10,0.000002
10,10,0.000002
11,10,0.000002
12,10,0.000002
13,10,0.000002
14,10,0.000002
15,10,0.000027
16,10,0.000008
17,10,0.000002
18,10,0.000001
19,10,0.000001
20,10,0.000002
21,10,0.000001
22,10,0.000001
23,10,0.000002
24,10,0.000001
25,10,0.000001
26,10,0.000001
27,10,0.000001
28,10,0.000001
29,10,0.000001
0,100,0.000030
1,100,0.000003
2,100,0.000005
3,100,0.000002
4,100,0.000002
5,100,0.000002
6,100,0.000002
7,100,0.000003
8,100,0.000003
9,100,0.000003
10,100,0.000003
11,100,0.000002
12,100,0.000002
13,100,0.000002
14,100,0.000002
15,100,0.000023
16,100,0.000005
17,100,0.000002
18,100,0.000002
19,100,0.000002
20,100,0.000002
21,100,0.000002
22,100,0.000002
23,100,0.000002
24,100,0.000002
25,100,0.000002
26,100,0.000002
27,100,0.000002
28,100,0.000002
29,100,0.000002
0,1000,0.000086
1,1000,0.000006
2,1000,0.000005
3,1000,0.000004
4,1000,0.000005
5,1000,0.000005
6,1000,0.000005
7,1000,0.000005
8,1000,0.000004
9,1000,0.000005
10,1000,0.000004
11,1000,0.000005
12,1000,0.000004
13,1000,0.000005
14,1000,0.000005
15,1000,0.000025
16,1000,0.000010
17,1000,0.000005
18,1000,0.000005
19,1000,0.000004
20,1000,0.000004
21,1000,0.000004
22,1000,0.000004
23,1000,0.000004
24,1000,0.000004
25,1000,0.000004
26,1000,0.000005
27,1000,0.000018
28,1000,0.000005
29,1000,0.000004
0,10000,0.000049
1,10000,0.000013
2,10000,0.000011
3,10000,0.000011
4,10000,0.000011
5,10000,0.000011
6,10000,0.000013
7,10000,0.000021
8,10000,0.000012
9,10000,0.000011
10,10000,0.000011
11,10000,0.000011
12,10000,0.000011
13,10000,0.000011
14,10000,0.000011
15,10000,0.000011
16,10000,0.000011
17,10000,0.000010
18,10000,0.000013
19,10000,0.000011
20,10000,0.000011
21,10000,0.000010
22,10000,0.000011
23,10000,0.000011
24,10000,0.000012
25,10000,0.000011
26,10000,0.000011
27,10000,0.000011
28,10000,0.000011
29,10000,0.000010
0,100000,0.000276
1,100000,0.000161
2,100000,0.000156
3,100000,0.000155
4,100000,0.000153
5,100000,0.000154
6,100000,0.000154
7,100000,0.000178
8,100000,0.000156
9,100000,0.000154
10,100000,0.000155
11,100000,0.000155
12,100000,0.000154
13,100000,0.000154
14,100000,0.000154
15,100000,0.000154
16,100000,0.000155
17,100000,0.000154
18,100000,0.000154
19,100000,0.000157
20,100000,0.000153
21,100000,0.000154
22,100000,0.000154
23,100000,0.000154
24,100000,0.000154
25,100000,0.000153
26,100000,0.000136
27,100000,0.000121
28,100000,0.000120
29,100000,0.000120
0,1000000,0.002585
1,1000000,0.002078
2,1000000,0.001852
3,1000000,0.001871
4,1000000,0.001851
5,1000000,0.001908
6,1000000,0.001630
7,1000000,0.001612
8,1000000,0.001625
9,1000000,0.001579
10,1000000,0.001610
11,1000000,0.001616
12,1000000,0.001522
13,1000000,0.001426
14,1000000,0.001362
15,1000000,0.001364
16,1000000,0.001305
17,1000000,0.001254
18,1000000,0.001241
19,1000000,0.001252
20,1000000,0.001237
21,1000000,0.001305
22,1000000,0.001235
23,1000000,0.001238
24,1000000,0.001248
25,1000000,0.001269
26,1000000,0.001236
27,1000000,0.001268
28,1000000,0.001279
29,1000000,0.001265
0,10000000,0.018283
1,10000000,0.017439
2,10000000,0.017808
3,10000000,0.017519
4,10000000,0.017598
5,10000000,0.018069
6,10000000,0.017784
7,10000000,0.017635
8,10000000,0.017953
9,10000000,0.017645
10,10000000,0.017497
11,10000000,0.017752
12,10000000,0.017651
13,10000000,0.017646
14,10000000,0.017595
15,10000000,0.017474
16,10000000,0.017468
17,10000000,0.017800
18,10000000,0.020304
19,10000000,0.017814
20,10000000,0.017789
21,10000000,0.017774
22,10000000,0.017632
23,10000000,0.017447
24,10000000,0.017591
25,10000000,0.017730
26,10000000,0.017789
27,10000000,0.017591
28,10000000,0.017628
29,10000000,0.017589
0,100000000,0.237215
1,100000000,0.155576
2,100000000,0.156151
3,100000000,0.156357
4,100000000,0.156007
5,100000000,0.155481
6,100000000,0.173775
7,100000000,0.156643
8,100000000,0.155795
9,100000000,0.156115
10,100000000,0.155484
11,100000000,0.156010
12,100000000,0.156246
13,100000000,0.162111
14,100000000,0.154390
15,100000000,0.153421
16,100000000,0.153738
17,100000000,0.153339
18,100000000,0.153085
19,100000000,0.153829
20,100000000,0.153762
21,100000000,0.154763
22,100000000,0.153088
23,100000000,0.153055
24,100000000,0.152715
25,100000000,0.153529
26,100000000,0.152873
27,100000000,0.153224
28,100000000,0.152870
29,100000000,0.154282
